   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31068	10212	3346	3390	1667	2427	985	1629	2614	23656	76.1427
Rangunia	72519	27726	4122	8194	3247	3088	700	5539	6239	52616	72.5548
Doublemooring	44331	15962	7072	5527	1231	1373	744	1733	2477	33642	75.8882
Fatichhari	103111	35070	6833	13245	2807	6024	573	6371	6944	70923	68.7832
Hathazari	72700	30273	7622	5147	2470	3068	807	4674	5481	54061	74.3618
Sitakunda	71565	26238	5649	8615	2615	3045	362	3968	4330	50492	70.5540
Mirsharai	87024	30443	5525	14412	4429	3723	135	5843	5978	64510	74.1290
Rawzan	62255	24173	4271	6975	4177	2957	1147	5016	6163	48716	78.2523
Sandwip	56944	22681	2289	10595	2446	1175	333	840	1173	40359	70.8749
Boalkhali	44802	17791	2760	3444	2464	2689	646	3426	4072	33220	74.1485
Chandlaish	43359	16933	3206	3253	2175	1597	494	4215	4709	31873	73.5095
Banshkhali	77657	32253	4752	10811	1842	3584	1070	4120	5190	58432	75.2437
Satkania	67870	28228	4177	8243	1793	2644	625	3921	4546	49631	73.1266
Anwara	46381	19567	2429	4302	1853	1904	570	3054	3624	33679	72.6138
Patiya	96467	36005	6252	8958	3612	5011	1020	6374	7394	67232	69.6943
Lohagora	48619	18301	2486	7287	1598	1660	411	3229	3640	34972	71.9307

 
