   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	62127	25578	3264	7187	1122	2825	540	9790	10330	50306	80.9728
Mohadebpur	69622	31178	2857	5714	1082	2879	2236	10112	12348	56058	80.5177
Manda	91997	44095	2847	9857	2634	2826	1853	12228	14081	76340	82.9810
Badalgachhi	48529	17492	2452	7300	1027	1435	1225	7532	8757	38463	79.2578
Rani Nagar	42058	18725	2730	3998	560	1467	1480	4222	5702	33182	78.8958
Patnitola	54814	25461	2933	3183	808	1771	2636	5855	8491	42647	77.8031
Atrai	47302	20520	3924	3458	1344	1359	1999	5695	7694	38299	80.9670
Dhamoirhat	43633	19667	1806	4638	810	918	2291	3988	6279	34118	78.1931
Niamatpur	58011	28014	3132	4271	1244	2100	1998	7257	9255	48016	82.7705
Porsa	30010	13526	1639	2588	1170	1038	1818	2765	4583	24544	81.7861
Sapahar	38105	19163	2042	3720	189	1003	2421	2234	4655	30772	80.7558

 
