   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51109	19752	3191	9867	2067	2921	866	4351	5217	43015	84.1633
Sherpur	80761	36841	5796	10276	1959	2374	2750	5443	8193	65439	81.0280
Shibganj	88595	40329	4216	15100	1903	2863	4590	6066	10656	75067	84.7305
Dhunot	65527	26259	3415	13425	1997	1557	2523	3863	6386	53039	80.9422
Dupchanchia	43056	19518	1778	4800	1152	1838	2985	3275	6260	35346	82.0931
Nandigram	43434	24546	1291	2718	329	738	2107	2766	4873	34495	79.4193
Adamdighi	45058	21340	2568	3767	1201	909	1569	4817	6386	36171	80.2765
Bogra Sadar	92298	36424	9404	11204	2756	6379	2204	6177	8381	74548	80.7688
Kahaloo	54643	25447	3710	4632	1071	3030	3757	3239	6996	44886	82.1441
Gabtali	70488	26117	3819	16814	1174	4205	1250	3538	4788	56917	80.7471
Sonatola	39283	17622	2441	5574	1850	1889	652	2576	3228	32604	82.9977
Shajahanpur	76410	33686	8384	8455	2115	2878	1918	4121	6039	61557	80.5614

 
