   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37211	13437	4066	3518	1654	255	1423	2960	4383	27313	73.4003
Sunamganj Sadar	38663	14675	3241	6082	1348	950	879	2578	3457	29753	76.9547
Dharmapasa	38164	16133	3205	5018	1148	86	462	2870	3332	28922	75.7835
Sulla	18250	6638	1680	2641	684	144	649	1588	2237	14024	76.8438
Tahirpur	30872	12917	2717	3414	1764	130	1007	1798	2805	23747	76.9208
Chhatak	48833	16836	5758	5102	2672	98	1991	3753	5744	36210	74.1507
Jogonnathpur	31801	12329	3230	2376	1104	557	1324	2525	3849	23445	73.7241
Jamalganj	26217	11347	2431	3210	985	78	320	1405	1725	19776	75.4320
Bishwamvarpur	23945	8625	2676	2957	701	330	1122	1200	2322	17611	73.5477
Dowara Bazar	34630	14034	1619	6017	901	92	1773	1211	2984	25647	74.0601
Sadar (South)	26582	9662	2354	3056	958	260	1050	1775	2825	19115	71.9096

 
