   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	35306	14377	1835	4956	1259	1725	486	2042	2528	26680	75.5679
Pabna Sadar	135205	42038	10399	29559	5102	4395	6014	7476	13490	104983	77.6473
Chatmohor	74271	30822	5320	7945	3236	2240	978	7127	8105	57668	77.6454
Ishwardi	71940	23980	9467	11380	1868	4056	809	5260	6069	56820	78.9825
Faridpur	27845	9246	1732	6164	1027	1166	896	1571	2467	21802	78.2977
Sujanagar	62124	19420	3115	12318	4488	2359	622	4994	5616	47316	76.1638
Santhia	91032	35387	5515	21372	3077	2772	1372	5273	6645	74768	82.1338
Bera	57175	24296	3291	9980	2045	2019	785	3012	3797	45428	79.4543
Bhangoora	29489	13316	3068	2624	1180	860	973	1468	2441	23489	79.6534

 
