   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	81736	30686	7015	13764	1518	3594	1537	3339	4876	61453	75.1847
Uzirpur	45789	19049	2209	5779	1120	2699	730	3609	4339	35195	76.8634
Bakerganj	63948	24026	3796	10416	2532	1672	1639	5396	7035	49477	77.3707
Babuganj	26223	10444	1312	3503	701	1159	603	1604	2207	19326	73.6987
Mehendiganj	49463	16393	4080	9019	1710	1720	2359	1644	4003	36925	74.6518
Gournadi	35425	14516	1832	4994	868	1431	439	3589	4028	27669	78.1059
Muladi	30482	9294	2028	6674	1275	699	451	1307	1758	21728	71.2814
Hizla	24820	7264	2118	7174	951	440	667	586	1253	19200	77.3570
Agailjhara	27923	11894	1551	2603	774	1133	388	3206	3594	21549	77.1729
Banaripara	28740	11132	1231	3041	1288	2036	516	1986	2502	21230	73.8692

 
