   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	66916	20223	1373	14725	954	3953	5582	4177	9759	50987	76.1955
Pirganj	93295	41220	3742	14498	3379	2629	4569	5429	9998	75466	80.8897
Pirgachha	73526	26767	2611	16534	2307	2527	3347	3917	7264	58010	78.8973
Badarganj	63668	22995	1900	7935	419	2382	8569	4136	12705	48336	75.9188
Mithapukur	114893	46908	4794	18676	2344	5568	4017	5461	9478	87768	76.3911
Kaunia	47862	16670	1973	10715	687	1728	2912	2622	5534	37307	77.9470
Rangpur Sadar	136597	51424	11006	26417	1385	5512	4992	7750	12742	108486	79.4205
Taraganj	34309	12361	895	5123	396	2196	2505	2950	5455	26426	77.0235

 
