   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34063	13585	1808	4762	1294	1556	506	2058	2564	25569	75.0639
Pabna Sadar	132701	41308	10092	30522	5596	3975	5245	7562	12807	104300	78.5977
Chatmohor	72630	30334	4634	6952	3361	1743	1015	7215	8230	55254	76.0760
Ishwardi	71312	23750	8194	11888	2208	3095	912	5475	6387	55522	77.8579
Faridpur	28639	10020	1747	6596	1095	801	1017	1831	2848	23107	80.6837
Sujanagar	61144	20417	3172	10975	4841	2016	708	4892	5600	47021	76.9021
Santhia	90657	36588	4591	21217	3531	2469	1552	5371	6923	75319	83.0813
Bera	56140	24398	3282	9487	2014	1922	862	2873	3735	44838	79.8682
Bhangoora	29165	13063	2462	2612	1172	487	1052	1620	2672	22468	77.0375

 
