   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33951	13672	1856	4876	1247	1362	501	2047	2548	25561	75.2879
Pabna Sadar	130351	41020	9923	30969	5495	3541	5203	7302	12505	103453	79.3649
Chatmohor	71163	30055	4432	6754	3238	1516	1007	7057	8064	54059	75.9650
Ishwardi	70530	23767	7631	11743	2328	3079	902	5235	6137	54685	77.5344
Faridpur	28269	9912	1787	6604	1029	794	1018	1809	2827	22953	81.1949
Sujanagar	60830	20520	3154	10966	4599	1924	697	4714	5411	46574	76.5642
Santhia	89951	36224	4380	20658	3336	2387	1496	5064	6560	73545	81.7612
Bera	55430	23849	3096	9086	1904	1856	863	2686	3549	43340	78.1887
Bhangoora	28831	12940	2336	2626	1172	411	1019	1616	2635	22120	76.7230

 
