   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	35601	11772	4174	2892	1258	29	672	2262	2934	23059	64.7707
Sunamganj Sadar	36242	12237	3550	4457	1377	664	693	1507	2200	24485	67.5597
Dharmapasa	35580	13751	2718	4221	1331	56	252	2228	2480	24557	69.0191
Sulla	17203	5236	1113	2059	446	24	382	1222	1604	10482	60.9312
Tahirpur	29050	10331	1892	2884	1091	18	452	1094	1546	17762	61.1429
Chhatak	47204	12233	3543	5093	2544	158	1221	2439	3660	27231	57.6879
Jogonnathpur	30795	9484	3185	2224	1261	223	430	1235	1665	18042	58.5874
Jamalganj	24649	9376	2381	2333	755	37	109	930	1039	15921	64.5909
Bishwamvarpur	21580	6533	2643	2369	439	138	410	743	1153	13275	61.5153
Dowara Bazar	33417	11829	1144	5194	790	84	662	834	1496	20537	61.4567
Sadar (South)	25632	5964	2327	2451	1371	290	829	1095	1924	14327	55.8950

 
