   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	92372	43346	7677	5357	2716	900	901	12230	13131	73127	79.1658
Nagarpur	65056	29714	3718	5892	1627	2100	385	5877	6262	49313	75.8008
Bhuapur	41467	15699	3542	6337	1873	2147	866	1561	2427	32025	77.2301
Ghatail	99087	45188	6991	13417	1787	2728	3128	5591	8719	78830	79.5563
Basail	37823	15867	3041	4133	1496	467	879	2690	3569	28573	75.5440
Tangail Sadar	112057	40933	10611	16788	2156	5808	2840	9395	12235	88531	79.0053
Kalihati	82592	34387	7718	11437	2313	3864	1428	6586	8014	67733	82.0092
Modhupur	107116	49671	3675	16715	908	1662	3632	5248	8880	81511	76.0960
Gopalpur	64527	23224	4760	11732	2818	1651	2278	2821	5099	49284	76.3773
Shakhipur	65574	33273	3318	3976	1164	502	2158	3941	6099	48332	73.7060
Delduar	45818	16985	3030	4181	1078	1347	493	5157	5650	32271	70.4330

 
