   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34623	14464	1802	4854	1433	942	597	2255	2852	26347	76.0968
Pabna Sadar	127205	41625	9344	29589	5246	2931	4420	6976	11396	100131	78.7162
Chatmohor	70446	31065	4243	6087	3311	1524	930	6980	7910	54140	76.8532
Ishwardi	69105	24481	7082	11654	2586	2744	891	5197	6088	54635	79.0608
Faridpur	27906	9929	1725	6581	1137	579	1070	1875	2945	22896	82.0469
Sujanagar	59652	21344	3237	10183	4685	2379	588	4849	5437	47265	79.2346
Santhia	87149	36010	3844	19193	3151	2362	1382	4817	6199	70759	81.1931
Bera	54627	24082	3103	8984	1969	1544	824	2538	3362	43044	78.7962
Bhangoora	28334	13076	1905	2668	1203	331	979	1725	2704	21887	77.2464

 
