   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27062	11089	699	2403	580	323	1422	1490	2912	18006	66.5361
Kalmakanda	45813	21952	1989	3507	955	476	1412	1539	2951	31830	69.4781
Modan	26583	12080	645	1871	653	248	1078	1106	2184	17681	66.5124
Purbadhala	57590	26917	1729	6541	1563	1099	1637	3464	5101	42950	74.5789
Kendua	50347	24614	1500	5469	1986	559	1722	4413	6135	40263	79.9710
Netrokona Sadar	64918	26654	3262	6421	1357	1025	3234	4676	7910	46629	71.8275
Durgapur	43039	16744	1201	5207	1900	767	1643	3409	5052	30871	71.7280
Barhatta	32488	13710	1430	3018	1383	345	1238	1889	3127	23013	70.8354
Mohonganj	35939	15621	1528	2901	1642	223	1221	1769	2990	24905	69.2980
Khaliajhuri	15695	5587	1179	1747	335	223	266	982	1248	10319	65.7471

 
