   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	136861	57365	8091	17671	4191	8697	6008	7308	13316	109331	79.8847
Trisal	88669	43509	3645	11000	2096	3213	3070	2913	5983	69446	78.3205
Fulbaria	85287	41784	3907	7767	2634	3040	4819	3465	8284	67416	79.0460
Bhaluka	89327	43732	4925	9422	2311	2877	4242	4870	9112	72379	81.0270
Muktagacha	92932	44324	3930	11179	2518	3291	4142	3664	7806	73048	78.6037
Gafargaon	86226	37680	5847	8897	3480	1850	1995	6548	8543	66297	76.8875
Phulpur	123491	57290	4913	11071	3714	6425	4360	6962	11322	94735	76.7141
Gouripur	63731	29870	2104	7912	1074	1834	1299	4755	6054	48848	76.6472
Ishwarganj	79590	40808	2122	7927	1015	2425	2555	4198	6753	61050	76.7056
Nandail	84219	45485	1907	9990	1715	2699	1926	2179	4105	65901	78.2496
Haluaghat	67590	32252	2312	8159	681	3377	2230	3748	5978	52759	78.0574
Dhubaura	41018	17166	2235	7029	817	1082	1748	1992	3740	32069	78.1827

 
