   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37755	14264	4316	3626	1762	398	1624	3196	4820	29186	77.3037
Sunamganj Sadar	39025	14863	3129	6214	1603	1236	889	2837	3726	30771	78.8495
Dharmapasa	39272	16207	3293	5046	1288	117	523	3179	3702	29653	75.5067
Sulla	18449	6781	1810	2468	761	132	720	1735	2455	14407	78.0910
Tahirpur	31363	12679	2485	3736	1947	221	1153	1960	3113	24181	77.1004
Chhatak	49193	17006	5731	5086	2697	116	2183	4052	6235	36871	74.9517
Jogonnathpur	32071	12601	3163	2427	1241	695	1584	2841	4425	24552	76.5551
Jamalganj	26595	11478	2535	3413	1078	72	366	1655	2021	20597	77.4469
Bishwamvarpur	24271	9124	2655	3261	870	442	1239	1300	2539	18891	77.8336
Dowara Bazar	35315	14396	1755	6039	994	232	1875	1424	3299	26715	75.6477
Sadar (South)	26854	9966	2284	2913	1105	345	1112	1965	3077	19690	73.3224

 
