   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	15930	5631	1078	2861	1019	148	593	783	1376	12113	76.0389
Khagrachhari Sadar	17227	7013	659	2854	414	679	534	778	1312	12931	75.0624
Mahalchhari	8630	3312	205	1131	207	250	345	347	692	5797	67.1727
Panchhari	9942	5506	166	822	157	324	243	277	520	7495	75.3872
Ramgarh	11330	4663	431	1449	498	324	218	321	539	7904	69.7617
Manikchhari	9675	2497	217	2036	395	330	233	898	1131	6606	68.2791
Matiranga	22419	8974	1001	4323	569	595	1047	1376	2423	17885	79.7761
Lakshmichhari	5174	2411	100	460	284	22	100	291	391	3668	70.8929

 
