   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	38743	13977	4172	3575	1744	661	1810	3369	5179	29308	75.6472
Sunamganj Sadar	40127	15207	3371	6965	1553	1380	751	2910	3661	32137	80.0882
Dharmapasa	40944	16248	3265	5199	1378	188	505	3302	3807	30085	73.4784
Sulla	18893	6858	1966	2225	591	139	812	1849	2661	14440	76.4304
Tahirpur	32980	13043	2346	4282	2036	556	1414	2115	3529	25792	78.2050
Chhatak	50193	17256	5963	5015	2686	215	2453	4443	6896	38031	75.7695
Jogonnathpur	32508	12397	3018	2364	1299	892	1787	3195	4982	24952	76.7565
Jamalganj	27625	11206	2622	3785	1186	38	407	1708	2115	20952	75.8443
Bishwamvarpur	25173	9298	2471	3409	1027	636	1382	1450	2832	19673	78.1512
Dowara Bazar	36823	15831	2053	5814	973	517	1868	1641	3509	28697	77.9323
Sadar (South)	27067	10019	2081	2921	1094	431	1081	2089	3170	19716	72.8415

 
