   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	133795	57428	7478	16657	3621	6265	5083	6889	11972	103421	77.2981
Trisal	86432	42326	3636	11047	2034	2035	2819	2752	5571	66649	77.1115
Fulbaria	84234	42618	3774	7628	2198	1354	4564	3362	7926	65498	77.7572
Bhaluka	88566	43720	4833	8547	1817	1544	4055	4654	8709	69170	78.0999
Muktagacha	92107	44507	5051	11017	2704	1795	3800	3610	7410	72484	78.6954
Gafargaon	85168	36853	5352	8244	3591	876	1848	6343	8191	63107	74.0971
Phulpur	121363	56728	4889	10250	3442	4743	4023	6649	10672	90724	74.7542
Gouripur	62835	29455	2112	7295	911	1187	1222	4597	5819	46779	74.4474
Ishwarganj	78194	40015	2413	7812	1090	1465	2438	4048	6486	59281	75.8127
Nandail	82302	45666	1908	10134	1615	975	1847	2098	3945	64243	78.0576
Haluaghat	66042	32539	2201	8318	692	2099	2141	3647	5788	51637	78.1881
Dhubaura	40257	17258	2254	6943	780	581	1689	1898	3587	31403	78.0063

 
