   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33560	13515	1825	4776	1229	1208	497	2033	2530	25083	74.7408
Pabna Sadar	128980	41432	9621	30378	5297	3248	4954	7149	12103	102079	79.1433
Chatmohor	70731	30187	4285	6460	3224	1566	987	6968	7955	53677	75.8889
Ishwardi	70200	23847	7536	11485	2390	3055	894	5146	6040	54353	77.4259
Faridpur	28103	9814	1794	6473	1028	782	1027	1804	2831	22722	80.8526
Sujanagar	60559	20511	3204	10780	4471	1914	675	4628	5303	46183	76.2612
Santhia	89318	35831	4158	20287	3228	2282	1460	4930	6390	72176	80.8079
Bera	55145	23823	3088	8930	1862	1755	851	2596	3447	42905	77.8040
Bhangoora	28598	12819	2233	2605	1140	411	1006	1628	2634	21842	76.3760

 
