   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62794	24511	2849	13260	681	1352	1428	3523	4951	47604	75.8098
Roumari	42688	15186	2076	10737	1835	1010	1768	1417	3185	34029	79.7156
Kurigram Sadar	72774	29584	2040	16615	659	1061	2442	3937	6379	56338	77.4150
Ulipur	99225	45098	2168	21399	1826	1522	1618	2496	4114	76127	76.7216
Nageswari	92762	40286	2057	19068	2429	1718	5648	4763	10411	75969	81.8967
Chilmari	29012	12861	1061	4602	1072	1036	955	1576	2531	23163	79.8394
Fulbari	36894	14137	981	7980	658	1007	2091	3532	5623	30386	82.3603
Char Rajibpur	20044	5166	2665	4600	600	435	820	266	1086	14552	72.6003
Rajarhat	46225	17174	1698	9750	630	954	1391	2409	3800	34006	73.5663

 
