   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	127613	53559	5960	13574	3330	4288	2604	7325	9929	90640	71.0272
Trisal	81586	42004	2650	5952	1192	1369	1128	2433	3561	56728	69.5315
Fulbaria	86475	43035	2885	4545	1785	759	2831	3380	6211	59220	68.4822
Bhaluka	81752	39740	2540	4280	1669	785	2231	4912	7143	56157	68.6919
Muktagacha	84631	39980	2764	6077	1423	1584	1919	4323	6242	58070	68.6155
Gafargaon	84938	37418	4444	6584	3514	557	955	5645	6600	59117	69.6002
Phulpur	115797	55704	2615	6974	2749	1326	1657	7378	9035	78403	67.7073
Gouripur	61992	29207	1416	5000	875	850	747	4424	5171	42519	68.5879
Ishwarganj	73624	37423	1782	4238	1697	930	1469	3214	4683	50753	68.9354
Nandail	78822	38350	1063	4821	1139	536	1272	2716	3988	49897	63.3034
Haluaghat	64904	28347	991	5971	813	367	1678	4803	6481	42970	66.2055
Dhubaura	37453	14107	1656	2487	884	326	964	2072	3036	22496	60.0646

 
