   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	130302	54927	6183	14077	3669	4482	3018	7482	10500	93838	72.0158
Trisal	83556	42987	2719	6928	1331	1302	1264	2553	3817	59084	70.7119
Fulbaria	86534	43272	2999	5451	2072	945	3078	3427	6505	61244	70.7745
Bhaluka	81712	39891	2635	4662	1713	755	2416	4963	7379	57035	69.8000
Muktagacha	83897	41287	3149	7021	1614	1697	2056	4366	6422	61190	72.9347
Gafargaon	85066	37613	4427	7454	3956	548	1033	5781	6814	60812	71.4880
Phulpur	117414	56515	2911	7849	2910	1454	1795	7559	9354	80993	68.9807
Gouripur	63050	29049	1310	5809	916	964	787	4525	5312	43360	68.7708
Ishwarganj	73986	38300	1799	5574	1744	1028	1591	3423	5014	53459	72.2556
Nandail	79673	39228	1005	5423	1195	588	1334	2790	4124	51563	64.7183
Haluaghat	65326	29533	1232	6641	845	646	1711	4796	6507	45404	69.5037
Dhubaura	37722	13294	1797	3377	899	308	1028	2111	3139	22814	60.4793

 
