   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28858	10765	3417	3238	1141	1244	491	1456	1947	21752	75.3760
Rangunia	68249	26216	2774	8259	2647	1826	461	6574	7035	48757	71.4399
Doublemooring	42505	15854	5549	4259	1199	1315	615	1843	2458	30634	72.0715
Fatichhari	95033	34894	5998	12697	3357	2097	285	6434	6719	65762	69.1991
Hathazari	67963	28056	6005	4225	2454	1553	200	4140	4340	46633	68.6153
Sitakunda	60789	24141	3761	7736	2046	1491	163	4164	4327	43502	71.5623
Mirsharai	72751	25398	3611	10929	3620	1459	59	5365	5424	50441	69.3338
Rawzan	62543	23909	4311	6352	3242	1208	119	4791	4910	43932	70.2429
Sandwip	51642	20280	1748	9025	1879	315	65	748	813	34060	65.9541
Boalkhali	41206	17345	2086	3471	2446	1505	203	3574	3777	30630	74.3338
Chandlaish	39724	16065	2467	3478	2223	755	216	4275	4491	29479	74.2095
Banshkhali	70837	29548	4076	9078	1820	976	687	4105	4792	50290	70.9940
Satkania	64450	26662	3762	7766	2266	1230	320	3834	4154	45840	71.1249
Anwara	46202	19375	2446	4464	2337	935	490	3260	3750	33307	72.0900
Patiya	88385	36057	4943	8877	3633	2451	384	7738	8122	64083	72.5044
Lohagora	49149	19157	2472	8792	1805	422	134	3158	3292	35940	73.1246

 
