   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51450	19870	3263	9976	2076	3012	924	4397	5321	43518	84.5831
Sherpur	81410	37066	5942	10271	1997	2567	2781	5533	8314	66157	81.2640
Shibganj	88742	39979	4063	15688	1936	3102	4632	6166	10798	75566	85.1525
Dhunot	65609	27038	3621	12510	2069	1715	2572	3934	6506	53459	81.4812
Dupchanchia	43227	19569	1783	4870	1132	1922	3031	3335	6366	35642	82.4531
Nandigram	43557	24767	1370	2724	348	751	2135	2822	4957	34917	80.1639
Adamdighi	45427	21430	2642	3818	1204	961	1604	4859	6463	36518	80.3883
Bogra Sadar	92843	36608	9491	11340	2807	6520	2241	6282	8523	75289	81.0928
Kahaloo	54897	25279	3799	4709	1061	3159	3804	3297	7101	45108	82.1684
Gabtali	70696	26056	3922	16758	1148	4177	1263	3550	4813	56874	80.4487
Sonatola	39579	17748	2391	5551	1898	1965	692	2596	3288	32841	82.9758
Shajahanpur	76729	33759	8536	8353	2153	3069	1999	4206	6205	62075	80.9016

 
