   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39807	13506	3815	4694	1897	1165	1903	3741	5644	30721	77.1749
Sunamganj Sadar	41252	14961	2996	7200	1677	2434	779	3303	4082	33350	80.8446
Dharmapasa	42415	16878	3226	6178	1571	443	493	3487	3980	32276	76.0957
Sulla	19460	6360	1753	2866	681	357	834	1951	2785	14802	76.0637
Tahirpur	34703	13127	2264	5533	1987	1264	1680	2319	3999	28174	81.1861
Chhatak	53210	18661	6228	5953	2923	487	2656	4862	7518	41770	78.5003
Jogonnathpur	33524	12195	2831	3531	1372	1200	2007	3547	5554	26683	79.5937
Jamalganj	28566	12025	2822	4336	1016	478	436	1849	2285	22962	80.3823
Bishwamvarpur	25878	9340	2078	3686	1097	1165	1588	1840	3428	20794	80.3540
Dowara Bazar	37868	16021	1985	5966	919	1156	1930	1866	3796	29843	78.8080
Sadar (South)	27466	9635	1861	3896	1217	976	1128	2334	3462	21047	76.6293

 
