   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	15361	5094	1041	2753	1061	126	400	723	1123	11198	72.8989
Khagrachhari Sadar	15415	6109	401	2756	368	350	376	624	1000	10984	71.2553
Mahalchhari	7977	2924	235	922	260	97	183	324	507	4945	61.9907
Panchhari	9598	5117	156	792	132	106	162	236	398	6701	69.8166
Ramgarh	9770	3948	278	1233	477	205	27	332	359	6500	66.5302
Manikchhari	8561	2714	291	1744	402	102	156	752	908	6161	71.9659
Matiranga	20360	8293	801	3982	632	178	542	1324	1866	15752	77.3674
Lakshmichhari	3807	1540	90	332	159	6	31	206	237	2364	62.0961

 
