   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60966	26991	2493	6812	1743	1408	460	9440	9900	49347	80.9418
Mohadebpur	68882	36186	1919	6255	1069	547	1788	8573	10361	56337	81.7877
Manda	88861	47219	1796	8117	2533	640	1568	12361	13929	74234	83.5395
Badalgachhi	46645	18195	1825	7307	989	299	851	8779	9630	38245	81.9916
Rani Nagar	40547	21471	2293	3692	588	386	1354	4133	5487	33917	83.6486
Patnitola	53008	26799	2525	3419	1345	375	2701	4690	7391	41854	78.9579
Atrai	45463	20792	2636	2986	1730	300	1847	5294	7141	35585	78.2724
Dhamoirhat	40142	20148	1508	3675	918	85	1818	3776	5594	31928	79.5376
Niamatpur	55133	25115	2562	4093	1565	246	2177	6755	8932	42513	77.1099
Porsa	27066	13391	1366	2395	847	403	1362	1796	3158	21560	79.6571
Sapahar	35669	16905	1588	4062	224	394	2554	1605	4159	27332	76.6268

 
