   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31169	10097	3258	3441	1679	2491	980	1622	2602	23568	75.6136
Rangunia	73315	28108	4230	7988	3428	3554	717	5537	6254	53562	73.0574
Doublemooring	44614	16004	7206	5576	1325	1436	784	1702	2486	34033	76.2832
Fatichhari	104461	36443	7028	13758	2993	6658	606	6504	7110	73990	70.8303
Hathazari	73104	30610	7750	5228	2534	3351	944	4717	5661	55134	75.4186
Sitakunda	73106	27470	6069	9114	2935	3596	433	4017	4450	53634	73.3647
Mirsharai	84144	29897	5318	14322	4624	4189	148	5420	5568	63918	75.9626
Rawzan	62816	23893	4139	7183	4549	3413	1337	5075	6412	49589	78.9433
Sandwip	58738	23728	2571	11000	2628	1666	342	976	1318	42911	73.0549
Boalkhali	45379	18126	2846	3584	2613	2857	690	3535	4225	34251	75.4776
Chandlaish	43806	16538	3147	3158	2342	2181	502	4226	4728	32094	73.2639
Banshkhali	78441	33367	4932	11166	1988	4149	1110	4243	5353	60955	77.7081
Satkania	68207	28780	4413	8465	1833	3167	640	3854	4494	51152	74.9952
Anwara	46958	20179	2718	4407	1960	2129	578	3114	3692	35085	74.7157
Patiya	97054	36857	6520	9181	3813	5577	1075	6320	7395	69343	71.4479
Lohagora	48858	18371	2476	7153	1529	1857	439	3284	3723	35109	71.8593

 
