   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	93404	28412	10317	15882	5165	3907	1058	7637	8695	72378	77.4892
Nasirnagar	55399	22044	3066	6880	858	1598	1232	5211	6443	40889	73.8082
Nabinagar	92529	33084	9455	13441	2694	2315	885	7996	8881	69870	75.5115
Kashba	64359	19467	6154	9836	3345	2584	704	5586	6290	47676	74.0782
Sarail	54468	17907	3826	9110	1774	3661	436	3739	4175	40453	74.2693
Bancharampur	58910	17441	3239	11725	3159	2840	276	5200	5476	43880	74.4865
Akhaura	30295	10007	1686	4471	1253	1120	1050	2647	3697	22234	73.3916
Ashuganj	28055	8201	2697	4189	1886	1330	230	3546	3776	22079	78.6990
Bijoy Nagar	50115	16435	3328	8805	2156	1611	938	3590	4528	36863	73.5568

 
