   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52343	21264	2844	7265	2666	2259	646	4490	5136	41434	79.1586
Sherpur	78142	37405	3920	8880	1723	906	2088	4404	6492	59326	75.9208
Shibganj	87875	41091	3778	11521	1745	1781	3810	5316	9126	69042	78.5684
Dhunot	64721	26116	2272	12952	1592	667	1996	3370	5366	48965	75.6555
Dupchanchia	42448	19790	1537	4883	1433	447	2717	2962	5679	33769	79.5538
Nandigram	43446	23062	1007	2800	690	279	1962	2392	4354	32192	74.0966
Adamdighi	44248	21665	2283	4021	1043	457	1205	4607	5812	35281	79.7347
Bogra Sadar	91302	36292	8147	10601	3123	3810	2116	5669	7785	69758	76.4036
Kahaloo	53502	25986	3320	4269	1258	1162	3200	2898	6098	42093	78.6756
Gabtali	73333	29404	3456	14649	1698	2143	1129	3971	5100	56450	76.9776
Sonatola	38711	17374	2109	5189	1400	509	404	2457	2861	29442	76.0559
Shajahanpur	76305	34127	6973	8785	2349	1687	1778	3569	5347	59268	77.6725

 
