   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50812	21030	2844	7822	2319	2053	668	4280	4948	41016	80.7211
Sherpur	77351	37020	4313	9125	1816	822	2074	4229	6303	59399	76.7915
Shibganj	87469	41254	3795	11683	1674	1580	3730	5062	8792	68778	78.6313
Dhunot	64389	26585	2563	13108	1588	606	1975	3313	5288	49738	77.2461
Dupchanchia	42200	19876	1529	4799	1362	414	2692	2881	5573	33553	79.5095
Nandigram	43523	23591	1098	2983	699	282	1998	2418	4416	33069	75.9805
Adamdighi	43717	21175	2283	3836	1026	403	1170	4437	5607	34330	78.5278
Bogra Sadar	88590	36115	8145	10418	2950	3378	1904	5324	7228	68234	77.0222
Kahaloo	52923	26142	3289	4347	1161	1043	3108	2708	5816	41798	78.9789
Gabtali	71948	29641	3560	15100	1737	1849	1113	3816	4929	56816	78.9681
Sonatola	38695	17561	2366	5465	1377	489	394	2211	2605	29863	77.1753
Shajahanpur	75902	34478	7181	8461	2271	1464	1661	3486	5147	59002	77.7344

 
