   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60710	28212	2400	6743	1613	732	421	9069	9490	49190	81.0245
Mohadebpur	65659	34691	1740	5805	870	253	1560	7861	9421	52780	80.3850
Manda	88134	46781	1691	7884	2317	581	1477	12021	13498	72752	82.5470
Badalgachhi	46365	18662	1901	6485	998	268	740	8640	9380	37694	81.2984
Rani Nagar	38500	21145	2288	3326	537	89	1255	3877	5132	32517	84.4597
Patnitola	52467	26582	2345	3307	1322	64	2530	4518	7048	40668	77.5116
Atrai	45231	20643	2558	2818	1651	204	1773	5120	6893	34767	76.8654
Dhamoirhat	42509	21538	1485	3675	897	83	1811	3884	5695	33373	78.5081
Niamatpur	54861	24646	2345	3874	1380	130	2109	6545	8654	41029	74.7872
Porsa	26683	13515	1270	2336	771	34	1268	1727	2995	20921	78.4057
Sapahar	35373	16613	1512	4007	226	147	2472	1571	4043	26548	75.0516

 
