   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	133155	57711	7144	14922	4011	3632	3837	7635	11472	98892	74.2683
Trisal	81085	42560	3015	7998	1268	980	1526	2185	3711	59532	73.4193
Fulbaria	82668	43216	2713	4643	1724	555	3321	2918	6239	59090	71.4787
Bhaluka	81498	40043	3073	5224	1633	799	3134	4827	7961	58733	72.0668
Muktagacha	87711	43687	3631	8432	2069	1354	2488	4310	6798	65971	75.2141
Gafargaon	82939	37066	4652	6934	4045	442	1189	5543	6732	59871	72.1868
Phulpur	112767	59195	3012	7118	2482	1126	2181	6113	8294	81227	72.0308
Gouripur	57610	28497	1717	5694	814	850	893	4189	5082	42654	74.0392
Ishwarganj	76141	40708	2223	5938	1802	837	1895	3504	5399	56907	74.7390
Nandail	78253	40951	1322	5619	1000	570	1468	2343	3811	53273	68.0779
Haluaghat	63916	29425	1531	6653	720	545	1812	3993	5805	44679	69.9027
Dhubaura	38441	13936	1808	4092	777	265	1251	1929	3180	24058	62.5842

 
