   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17198	6236	897	2956	926	362	743	829	1572	12949	75.2936
Khagrachhari Sadar	18130	6707	700	3211	475	1436	695	836	1531	14060	77.5510
Mahalchhari	9018	3945	281	1306	251	250	454	242	696	6729	74.6174
Panchhari	10753	5626	406	953	162	305	259	249	508	7960	74.0259
Ramgarh	12133	5386	615	1746	372	396	343	362	705	9220	75.9911
Manikchhari	10713	2902	283	2393	330	482	257	1014	1271	7661	71.5112
Matiranga	24357	9580	1283	4305	721	801	1510	1566	3076	19766	81.1512
Lakshmichhari	5499	2496	154	471	429	121	165	296	461	4132	75.1409

 
