   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	94871	42624	7972	5377	3093	1692	1056	12430	13486	74244	78.2578
Nagarpur	66136	28804	4180	7031	1562	2666	387	5037	5424	49667	75.0983
Bhuapur	42787	15824	4073	7345	1013	2647	876	1444	2320	33222	77.6451
Ghatail	102448	44088	7166	14007	1826	3876	3576	5935	9511	80474	78.5511
Basail	38458	14903	2983	3943	1833	1635	983	2979	3962	29259	76.0804
Tangail Sadar	121019	40200	11839	19195	2544	6933	3216	9905	13121	93832	77.5349
Kalihati	85153	33719	8089	12055	1998	3878	1503	6536	8039	67778	79.5956
Modhupur	113652	52413	5113	15630	1066	3285	4346	5750	10096	87603	77.0800
Gopalpur	58708	22320	5095	9308	1233	2281	1918	3551	5469	45706	77.8531
Shakhipur	70493	34294	4047	4079	1114	1297	1994	4221	6215	51046	72.4129
Delduar	47164	17817	3693	4606	979	1498	629	5290	5919	34512	73.1745

 
