   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	67240	20806	5442	13143	2217	1818	2682	6806	9488	52914	78.6942
Jessore Sadar	144002	46750	11389	29635	5562	5473	5726	11310	17036	115845	80.4468
Sarsa	77084	25815	5244	18075	1499	2037	2213	5074	7287	59957	77.7814
Keshobpur	57719	20053	2901	13240	1341	2025	2903	4823	7726	47286	81.9245
Bagherpara	45258	18112	3102	6670	1916	2679	1534	3992	5526	38005	83.9741
Monirampur	93966	29125	4277	26879	2444	2609	6420	7652	14072	79406	84.5050
Abhaynagar	56125	16601	3731	11850	1473	1477	2265	5855	8120	43252	77.0637
Chowgachha	54669	17825	4132	10155	1592	1797	2022	5989	8011	43512	79.5917

 
