   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	86832	38354	5241	3474	2068	493	427	11113	11540	61170	70.4464
Nagarpur	63162	29456	3301	4638	1479	1026	294	5838	6132	46032	72.8793
Bhuapur	41395	17144	3138	5947	989	1008	589	1844	2433	30659	74.0645
Ghatail	92623	43550	5139	9797	1532	1327	1969	5443	7412	68757	74.2332
Basail	37965	14298	2123	2414	1412	185	341	3310	3651	24083	63.4347
Tangail Sadar	104682	40452	9262	11360	1986	2395	1209	8791	10000	75455	72.0802
Kalihati	71946	27803	5412	7217	1593	2229	824	5792	6616	50870	70.7058
Modhupur	103783	50760	2745	9697	887	1150	2534	5109	7643	72882	70.2254
Gopalpur	63747	23897	3243	14252	2010	805	1406	2478	3884	48091	75.4404
Shakhipur	62934	30583	2306	2568	1041	333	1458	4786	6244	43075	68.4447
Delduar	46092	16280	2503	3177	969	937	427	5530	5957	29823	64.7032

 
