   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28090	13068	793	2750	598	527	1718	1489	3207	20943	74.5568
Kalmakanda	46671	22595	2590	4709	1293	661	1889	1756	3645	35493	76.0494
Modan	26779	13104	832	2244	675	409	1464	1052	2516	19780	73.8638
Purbadhala	57344	25729	2114	7892	1470	1528	2024	3844	5868	44601	77.7780
Kendua	56129	24922	1828	6418	2198	761	2254	4943	7197	43324	77.1865
Netrokona Sadar	58528	23885	2508	7462	1305	1482	3844	4712	8556	45198	77.2246
Durgapur	44556	17393	1795	6881	1966	748	1878	3575	5453	34236	76.8381
Barhatta	33146	14208	1760	4118	1539	507	1586	2297	3883	26015	78.4861
Mohonganj	30402	13834	1305	3402	1191	347	1404	2098	3502	23581	77.5640
Khaliajhuri	15983	6387	1512	2084	499	197	340	1292	1632	12311	77.0256

 
