   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27729	13028	902	2901	677	487	1638	1562	3200	21195	76.4362
Kalmakanda	46349	22430	2484	4655	1225	662	1681	1686	3367	34823	75.1321
Modan	26912	13055	890	2298	667	386	1333	1006	2339	19635	72.9600
Purbadhala	57104	26582	2408	7856	1579	1445	1868	3722	5590	45460	79.6091
Kendua	56041	25166	1920	6363	2285	673	2012	4751	6763	43170	77.0329
Netrokona Sadar	58992	23933	2537	7345	1388	1433	3456	4620	8076	44712	75.7933
Durgapur	44143	17618	1644	6552	2007	717	1797	3505	5302	33840	76.6599
Barhatta	32988	13946	1714	3934	1485	508	1446	2180	3626	25213	76.4308
Mohonganj	30070	13867	1320	3373	1213	366	1290	1913	3203	23342	77.6255
Khaliajhuri	15881	6349	1507	2026	491	203	317	1187	1504	12080	76.0657

 
