   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	85255	36705	4507	3098	1818	540	345	10917	11262	57930	67.9491
Nagarpur	63045	29187	3246	4193	1316	969	274	5717	5991	44902	71.2221
Bhuapur	38896	16502	2679	4843	878	1085	508	1706	2214	28201	72.5036
Ghatail	93195	43627	4730	8289	1499	1549	1767	5533	7300	66994	71.8858
Basail	37970	13570	1778	2247	1240	137	281	3248	3529	22501	59.2599
Tangail Sadar	103156	39773	8615	10224	1860	2443	1128	8503	9631	72546	70.3265
Kalihati	69994	26481	4850	6245	1321	2364	750	5611	6361	47622	68.0373
Modhupur	103286	50540	2710	9076	939	1052	1993	5037	7030	71347	69.0771
Gopalpur	59746	20732	2576	11955	1840	822	1187	2460	3647	41572	69.5812
Shakhipur	62676	29740	2121	2566	779	338	1306	4654	5960	41504	66.2199
Delduar	48816	15330	2266	3209	899	1000	417	5711	6128	28832	59.0626

 
