   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	68665	20651	6607	13716	2129	1763	2600	7305	9905	54771	79.7655
Jessore Sadar	148341	45716	13873	29815	5596	7109	5554	11291	16845	118954	80.1896
Sarsa	77426	24761	6653	18378	1493	2590	2172	5657	7829	61704	79.6942
Keshobpur	58328	19809	3034	13712	1297	2273	2721	4568	7289	47414	81.2886
Bagherpara	46842	17892	2950	6932	2169	3390	1360	4181	5541	38874	82.9896
Monirampur	95634	29215	4416	25626	2543	2933	5776	7737	13513	78246	81.8182
Abhaynagar	54091	17099	4753	11534	1299	2033	2282	4793	7075	43793	80.9617
Chowgachha	53231	17907	4753	9766	1451	1866	1876	3944	5820	41563	78.0804

 
