   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	26872	10845	641	2648	664	420	1291	1594	2885	18103	67.3675
Kalmakanda	46453	21884	1966	4302	1105	491	1323	1699	3022	32770	70.5444
Modan	27450	12704	1012	2148	764	310	1108	1250	2358	19296	70.2951
Purbadhala	57047	25912	1303	7674	1603	1218	1627	3601	5228	42938	75.2678
Kendua	54237	23961	1239	5021	2037	679	1416	4168	5584	38521	71.0235
Netrokona Sadar	64826	27175	3281	6983	1592	1399	3480	5458	8938	49368	76.1546
Durgapur	42736	16089	1068	6340	1990	1109	1563	3620	5183	31779	74.3612
Barhatta	31490	14303	1226	2720	1489	422	1234	1901	3135	23295	73.9759
Mohonganj	32120	12792	1528	2768	1638	231	1154	1717	2871	21828	67.9577
Khaliajhuri	14700	5261	1171	1789	416	259	291	1021	1312	10208	69.4422

 
