   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28472	11085	3599	2943	1084	862	309	1493	1802	21375	75.0738
Rangunia	65777	24657	2331	7588	2383	1474	276	6542	6818	45251	68.7946
Doublemooring	39610	13779	4628	3301	1106	929	467	1740	2207	25950	65.5138
Fatichhari	97733	30599	4344	11974	3858	738	133	6498	6631	58144	59.4927
Hathazari	66476	23328	4261	3037	2303	480	100	3688	3788	37197	55.9555
Sitakunda	59884	23364	2936	6783	2043	1373	159	3947	4106	40605	67.8061
Mirsharai	70622	23634	2965	9642	3323	1028	37	5058	5095	45687	64.6923
Rawzan	60862	20717	3187	5624	3104	735	69	4511	4580	37947	62.3492
Sandwip	46415	19528	2032	7822	1210	339	21	859	880	31811	68.5360
Boalkhali	40002	16195	1351	3151	2407	887	122	3354	3476	27467	68.6641
Chandlaish	38178	14232	1841	3831	2300	488	95	3930	4025	26717	69.9801
Banshkhali	71159	26669	3150	5804	1822	925	486	3571	4057	42427	59.6228
Satkania	62507	20687	2465	6194	2353	858	204	3599	3803	36360	58.1695
Anwara	44923	16630	1805	3876	2445	642	98	3190	3288	28686	63.8559
Patiya	87324	36733	4138	7730	3772	2091	276	7213	7489	61953	70.9461
Lohagora	48035	17472	2039	7213	1677	229	60	2786	2846	31476	65.5272

 
