   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	94987	42828	8078	5413	3158	1661	1070	12740	13810	74948	78.9034
Nagarpur	66501	29182	4153	7015	1644	2680	409	5264	5673	50347	75.7086
Bhuapur	43534	16399	4158	7530	1127	2772	1021	1633	2654	34640	79.5700
Ghatail	103191	45101	7312	14438	1938	3952	3655	6183	9838	82579	80.0254
Basail	38545	14865	2951	3980	1887	1681	1046	3175	4221	29585	76.7544
Tangail Sadar	121727	41307	11941	19728	2760	7150	3434	10577	14011	96897	79.6019
Kalihati	85279	34565	8190	12316	2128	4046	1535	6719	8254	69499	81.4960
Modhupur	113911	52519	5091	15582	1065	3229	4339	5702	10041	87527	76.8381
Gopalpur	59033	22599	5226	9498	1267	2313	1924	3603	5527	46430	78.6509
Shakhipur	70659	35126	4095	4304	1218	1311	2115	4562	6677	52731	74.6274
Delduar	47105	18070	3692	4703	1004	1494	643	5456	6099	35062	74.4337

 
