   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	131716	55901	6702	14712	3882	3923	3308	7607	10915	96035	72.9107
Trisal	82494	43141	2878	7434	1416	1183	1376	2574	3950	60002	72.7350
Fulbaria	86837	43982	3146	5699	2313	1032	3376	3197	6573	62745	72.2561
Bhaluka	81414	40452	2822	4927	1714	797	2698	4876	7574	58286	71.5921
Muktagacha	87066	42267	3202	7696	1812	1537	2223	4409	6632	63146	72.5266
Gafargaon	85111	37774	4578	7898	4286	536	1104	5912	7016	62088	72.9494
Phulpur	117403	56401	3078	7963	3225	1418	1977	7695	9672	81757	69.6379
Gouripur	63847	29277	1480	6402	956	987	861	4595	5456	44558	69.7887
Ishwarganj	74525	39283	1987	5824	1863	952	1662	3409	5071	54980	73.7739
Nandail	79771	39370	1011	5962	1202	666	1415	2723	4138	52349	65.6241
Haluaghat	66004	30136	1337	6934	849	642	1895	4851	6746	46644	70.6684
Dhubaura	37860	13700	1828	3793	948	324	1137	2162	3299	23892	63.1062

 
