   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	93395	42537	7793	5182	2746	1089	917	12207	13124	72471	77.5962
Nagarpur	65340	28620	3952	6356	1460	2219	364	4953	5317	47924	73.3456
Bhuapur	42864	16900	4010	7082	1028	2291	908	1574	2482	33793	78.8377
Ghatail	100809	44302	7001	13996	1771	3182	3284	5674	8958	79210	78.5743
Basail	37595	15363	3094	4129	1581	901	953	2632	3585	28653	76.2149
Tangail Sadar	115474	41292	11679	18101	2387	5985	2980	9526	12506	91950	79.6283
Kalihati	82851	33411	7792	11710	2199	3782	1416	6240	7656	66550	80.3249
Modhupur	111975	50785	4457	14669	866	1982	4213	5556	9769	82528	73.7022
Gopalpur	58359	23059	5333	9958	1049	1510	1711	2958	4669	45578	78.0994
Shakhipur	69355	33133	3557	3750	901	604	1923	4205	6128	48073	69.3144
Delduar	46338	17706	3436	4143	915	1210	544	5287	5831	33241	71.7359

 
