   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	131489	58591	7160	15058	3308	3553	4397	6917	11314	98984	75.2793
Trisal	83690	43833	3595	10369	1708	1129	2275	2466	4741	65375	78.1157
Fulbaria	83341	43986	3504	6895	1964	845	3996	3079	7075	64269	77.1157
Bhaluka	81851	39988	3489	6644	1561	833	3954	4930	8884	61399	75.0131
Muktagacha	89412	45128	4829	9865	2356	1210	3240	4010	7250	70638	79.0028
Gafargaon	83141	38801	5618	8561	4654	451	1520	5978	7498	65583	78.8817
Phulpur	115389	61366	4279	9332	3399	2119	3038	6364	9402	89897	77.9078
Gouripur	64020	28664	2112	7246	1020	1021	1127	4757	5884	45947	71.7698
Ishwarganj	77001	42824	2587	7681	1741	1049	2264	3839	6103	61985	80.4990
Nandail	80538	45629	1783	9351	1221	648	1803	2405	4208	62840	78.0253
Haluaghat	65233	31017	1718	8044	680	725	2044	3796	5840	48024	73.6192
Dhubaura	39184	16768	1984	6121	814	247	1540	1938	3478	29412	75.0612

 
