   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30000	11024	3596	3391	1402	1807	759	1643	2402	23622	78.7400
Rangunia	69961	27695	3520	8110	3064	2463	664	6455	7119	51971	74.2857
Doublemooring	44909	16261	6549	4963	1290	1329	713	1901	2614	33006	73.4953
Fatichhari	94892	32918	5736	11927	2756	4217	522	6842	7364	64918	68.4125
Hathazari	70420	29130	6650	4664	2568	1796	412	4594	5006	49814	70.7384
Sitakunda	68412	25732	4444	8578	2371	2376	263	4441	4704	48205	70.4628
Mirsharai	77061	25822	4127	11548	3581	1852	90	5083	5173	52103	67.6127
Rawzan	59399	23586	4017	5765	3421	1826	494	5079	5573	44188	74.3918
Sandwip	53221	21555	1829	9800	1893	480	199	861	1060	36617	68.8018
Boalkhali	43008	18136	2453	3953	2501	2047	460	3803	4263	33353	77.5507
Chandlaish	41781	16332	2844	3306	1895	529	377	4241	4618	29524	70.6637
Banshkhali	78735	29916	4242	10620	1662	1751	916	4139	5055	53246	67.6268
Satkania	65931	26681	3445	7354	1885	1513	589	3918	4507	45385	68.8371
Anwara	45215	19234	2150	4363	2130	1050	548	3104	3652	32579	72.0535
Patiya	91809	35032	4894	8765	3667	3577	762	7362	8124	64059	69.7742
Lohagora	54328	20960	3077	10312	1846	740	315	3789	4104	41039	75.5393

 
