   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	131349	58619	7119	14835	3289	3482	4233	6879	11112	98456	74.9576
Trisal	83357	43656	3615	10287	1654	1135	2214	2448	4662	65009	77.9887
Fulbaria	83303	43909	3465	6836	1923	810	3914	3068	6982	63925	76.7379
Bhaluka	81711	40034	3456	6628	1472	841	3862	4905	8767	61198	74.8957
Muktagacha	89352	45195	4822	9819	2289	1189	3211	4013	7224	70538	78.9440
Gafargaon	82799	38641	5574	8485	4636	449	1503	5954	7457	65242	78.7956
Phulpur	115223	61384	4421	9493	3265	1988	2955	6314	9269	89820	77.9532
Gouripur	63833	29771	2143	7219	909	1021	1101	4759	5860	46923	73.5090
Ishwarganj	76889	42716	2571	7561	1746	1044	2246	3816	6062	61700	80.2455
Nandail	80224	45343	1868	9300	1177	656	1772	2383	4155	62499	77.9056
Haluaghat	65060	30991	1680	7921	676	697	2000	3798	5798	47763	73.4138
Dhubaura	39795	16553	1976	6072	811	242	1492	1920	3412	29066	73.0393

 
