   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	44140	17664	6072	4835	380	1389	527	6174	6701	37041	83.9171
Poba (Sadar)	74029	18045	7596	16084	1055	3800	903	13568	14471	61051	82.4690
Mohanpur	42377	16452	3325	7848	637	1866	896	3898	4794	34922	82.4079
Puthiya	48696	17891	6145	6834	469	1484	353	7336	7689	40512	83.1937
Bagmara	87666	40503	6727	12342	1341	2588	2532	6646	9178	72679	82.9044
Charghat	48478	17927	6001	6615	909	1928	476	5880	6356	39736	81.9671
Boalia	102052	32952	28333	14927	622	1719	576	5745	6321	84874	83.1674
Tanore	44387	18054	2843	4884	497	2576	1271	6147	7418	36272	81.7176
Godagari	70641	21924	4793	12058	1604	1760	2244	12573	14817	56956	80.6274
Bagha	41931	13169	5468	8190	432	1306	321	5035	5356	33921	80.8972

 
