   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	64033	24561	2595	14486	767	1782	1925	4602	6527	50718	79.2060
Roumari	44169	14266	3016	11538	1956	1104	2220	1411	3631	35511	80.3980
Kurigram Sadar	74694	29983	1729	18091	704	1739	2707	4171	6878	59124	79.1550
Ulipur	103269	44392	2824	22897	2356	2157	1736	2810	4546	79172	76.6658
Nageswari	95804	39484	2283	18905	2053	2947	6379	4909	11288	76960	80.3307
Chilmari	30479	13118	1153	4992	1283	1712	1011	1601	2612	24870	81.5972
Fulbari	39219	13879	902	8230	598	1681	2116	3515	5631	30921	78.8419
Char Rajibpur	22746	6306	3178	6107	626	825	1140	306	1446	18488	81.2802
Rajarhat	47992	17669	1868	10824	715	1360	1562	2567	4129	36565	76.1898

 
