   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52688	18836	3366	9863	2219	3790	1040	4565	5605	43679	82.9012
Sherpur	83539	37338	6761	10478	2279	3378	2917	6058	8975	69209	82.8463
Shibganj	89265	37187	3906	17637	1850	4508	4835	6591	11426	76514	85.7156
Dhunot	66792	27548	4040	11268	2394	3092	2793	4312	7105	55447	83.0144
Dupchanchia	43972	19368	2088	5206	1076	2484	3178	3562	6740	36962	84.0580
Nandigram	44114	24949	1698	2698	565	1020	2185	3089	5274	36204	82.0692
Adamdighi	45953	21145	3009	4132	1220	1531	1713	5117	6830	37867	82.4038
Bogra Sadar	94381	36833	9801	11893	2935	7219	2353	6708	9061	77742	82.3704
Kahaloo	55724	24944	4170	5180	1062	3750	3956	3500	7456	46562	83.5583
Gabtali	72031	26924	4390	17614	1066	4066	1304	3685	4989	59049	81.9772
Sonatola	40099	18033	2600	5591	1954	2582	797	2674	3471	34231	85.3662
Shajahanpur	79932	35231	9048	8600	2382	4103	2270	4568	6838	66202	82.8229

 
