   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36984	13397	4067	3510	1653	271	1355	2880	4235	27133	73.3642
Sunamganj Sadar	38548	14746	3315	6098	1351	943	847	2437	3284	29737	77.1428
Dharmapasa	37930	16303	3082	4980	1125	78	429	2691	3120	28688	75.6341
Sulla	18218	6540	1627	2665	668	157	636	1576	2212	13869	76.1280
Tahirpur	30780	12774	2693	3298	1696	111	936	1735	2671	23243	75.5133
Chhatak	48768	16798	5668	5355	2695	100	1846	3613	5459	36075	73.9727
Jogonnathpur	31712	12378	3313	2401	1126	553	1166	2359	3525	23296	73.4612
Jamalganj	26008	11201	2385	3183	982	81	299	1323	1622	19454	74.8001
Bishwamvarpur	23724	8578	2713	2935	675	313	1057	1182	2239	17453	73.5669
Dowara Bazar	34610	14024	1647	6017	906	91	1681	1166	2847	25532	73.7706
Sadar (South)	26525	9734	2448	3104	985	253	1018	1689	2707	19231	72.5014

 
