   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	88155	25534	9900	15465	5436	2756	804	6792	7596	66687	75.6474
Nasirnagar	55122	21686	3630	6866	875	804	985	5079	6064	39925	72.4302
Nabinagar	88477	29222	9126	13372	2905	601	749	7430	8179	63405	71.6627
Kashba	64122	19779	6774	9697	3902	1494	673	5481	6154	47800	74.5454
Sarail	51564	16100	4383	8977	1962	2117	437	3473	3910	37449	72.6263
Bancharampur	56036	16138	3719	11986	2742	2074	235	4932	5167	41826	74.6413
Akhaura	28744	9548	1660	4818	1017	736	918	2433	3351	21130	73.5110
Ashuganj	27093	8129	2878	4055	1758	657	168	3175	3343	20820	76.8464
Bijoy Nagar	46633	13999	3097	8421	3112	1189	878	3879	4757	34575	74.1428

 
