   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	133079	57654	7424	15816	3248	5612	4397	6583	10980	100734	75.6949
Trisal	85533	42435	3791	10779	1955	1520	2613	2630	5243	65723	76.8393
Fulbaria	83638	42896	3758	7115	2107	1124	4368	3270	7638	64638	77.2831
Bhaluka	87773	42920	4119	7714	1637	1103	3839	4486	8325	65818	74.9866
Muktagacha	91527	44403	4936	10778	2663	1430	3612	3580	7192	71402	78.0120
Gafargaon	84306	37122	5622	8162	3711	508	1720	6206	7926	63051	74.7883
Phulpur	120182	57518	5075	9869	3274	3692	3626	6631	10257	89685	74.6243
Gouripur	65776	30891	2341	7564	1062	1111	1201	4842	6043	49012	74.5135
Ishwarganj	77558	39670	2540	7492	1227	1276	2245	3861	6106	58311	75.1837
Nandail	81290	45012	1848	9669	1468	802	1753	2062	3815	62614	77.0255
Haluaghat	65403	32681	2084	8265	679	1268	2047	3549	5596	50573	77.3252
Dhubaura	40031	17222	2239	6707	754	405	1631	1847	3478	30805	76.9529

 
