   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52045	20442	3053	9516	2354	2515	948	4637	5585	43465	83.5143
Sherpur	80735	37926	5318	10577	2136	1581	2641	5129	7770	65308	80.8918
Shibganj	89083	41869	4275	12445	1777	1638	4285	5646	9931	71935	80.7505
Dhunot	65563	26302	2998	15166	1791	795	2340	3612	5952	53004	80.8444
Dupchanchia	43449	20106	1657	5033	1279	1106	3063	3317	6380	35561	81.8454
Nandigram	44303	25442	1302	3131	599	566	2441	2834	5275	36315	81.9696
Adamdighi	44523	21394	2554	3945	1234	923	1569	4947	6516	36566	82.1283
Bogra Sadar	90786	36466	9050	11120	2995	5727	2150	5931	8081	73439	80.8924
Kahaloo	53912	25452	3425	4705	1106	2399	3636	3112	6748	43835	81.3084
Gabtali	72569	28838	3954	17610	1516	3130	1241	4021	5262	60310	83.1071
Sonatola	39485	17849	2410	5646	1668	950	528	2432	2960	31483	79.7341
Shajahanpur	75437	33271	7963	8674	2407	1902	2082	4030	6112	60329	79.9727

 
