   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	53131	20298	2822	10821	1772	570	1202	2757	3959	40242	75.7411
Rayganj	65445	30800	2289	10386	1996	538	1480	2013	3493	49502	75.6391
Tarash	43727	21332	1384	6014	958	597	1506	1053	2559	32844	75.1115
Sirajganj Sadar	86659	33903	6873	15992	2259	521	1476	2016	3492	63040	72.7449
Kamarkhand	27272	11056	1296	4725	1003	317	368	888	1256	19653	72.0629
Chouhali	21047	9754	1392	3253	716	322	253	393	646	16083	76.4147
Ullahpara	120536	50346	6394	23533	2667	1336	2278	4119	6397	90673	75.2248
Belkuchi	60214	27180	5255	5839	1776	280	740	973	1713	42043	69.8226
Shazadpur	115471	42705	7119	23953	2971	828	619	3023	3642	81218	70.3363

 
