   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	133081	57646	7404	15855	3241	5588	4460	6600	11060	100794	75.7388
Trisal	85662	42401	3755	10844	1962	1553	2623	2623	5246	65761	76.7680
Fulbaria	83726	42782	3748	7154	2096	1136	4381	3281	7662	64578	77.1302
Bhaluka	87927	42836	4151	7796	1640	1150	3867	4496	8363	65936	74.9895
Muktagacha	91526	44374	4952	10783	2656	1436	3644	3577	7221	71422	78.0347
Gafargaon	84341	37039	5576	8126	3672	516	1732	6200	7932	62861	74.5320
Phulpur	120181	57522	5078	9899	3270	3739	3666	6645	10311	89819	74.7364
Gouripur	65828	30960	2354	7573	1074	1129	1208	4855	6063	49153	74.6688
Ishwarganj	77619	39637	2492	7553	1184	1272	2269	3872	6141	58279	75.0834
Nandail	81341	44966	1877	9681	1478	802	1763	2064	3827	62631	76.9981
Haluaghat	65535	32734	2088	8285	675	1281	2061	3557	5618	50681	77.3342
Dhubaura	40038	17212	2231	6666	749	407	1650	1852	3502	30767	76.8445

 
