   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	60850	23589	2252	12814	743	1396	1227	3175	4402	45196	74.2744
Roumari	41428	16558	2475	8713	1796	689	1149	1363	2512	32743	79.0359
Kurigram Sadar	66762	30758	2368	13890	626	558	1900	3702	5602	53802	80.5878
Ulipur	96564	49968	2005	17398	1550	1261	1580	2276	3856	76038	78.7436
Nageswari	87630	43111	1866	14115	1874	942	3106	4246	7352	69260	79.0369
Chilmari	33781	14321	1191	6268	798	1071	653	1566	2219	25868	76.5756
Fulbari	35255	15004	861	6508	640	744	1707	3545	5252	29009	82.2834
Char Rajibpur	18372	5346	2285	5687	474	344	610	320	930	15066	82.0052
Rajarhat	44259	18204	1700	8426	587	718	1247	2517	3764	33399	75.4626

 
