   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52727	19036	3368	10011	2169	3634	1027	4577	5604	43822	83.1111
Sherpur	83256	37208	6565	10450	2217	3334	2908	5947	8855	68629	82.4313
Shibganj	89280	37733	3977	17137	1918	4184	4839	6583	11422	76371	85.5410
Dhunot	66852	27941	4029	11429	2386	2893	2758	4233	6991	55669	83.2720
Dupchanchia	43980	19468	2059	5134	1103	2355	3171	3551	6722	36841	83.7676
Nandigram	44034	24896	1627	2768	536	966	2172	3012	5184	35977	81.7028
Adamdighi	45864	21295	2977	4151	1236	1482	1703	5083	6786	37927	82.6945
Bogra Sadar	94119	36837	9713	11819	2912	6901	2331	6596	8927	77109	81.9271
Kahaloo	55665	25083	4026	5090	1044	3676	3950	3460	7410	46329	83.2282
Gabtali	71811	26807	4233	17410	1069	3978	1298	3776	5074	58571	81.5627
Sonatola	40048	18008	2571	5603	1909	2426	761	2650	3411	33928	84.7183
Shajahanpur	79560	35215	8976	8681	2292	3828	2214	4505	6719	65711	82.5930

 
