   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60376	28054	2280	6410	1596	750	386	8774	9160	48250	79.9159
Mohadebpur	64006	34089	1684	5403	782	237	1423	7342	8765	50960	79.6175
Manda	85415	46193	1662	7777	2224	626	1414	11726	13140	71622	83.8518
Badalgachhi	46039	19436	2080	5489	1032	291	684	8515	9199	37527	81.5113
Rani Nagar	38279	21027	2041	2853	510	92	1204	3784	4988	31511	82.3193
Patnitola	52081	26152	2089	2982	1320	66	2355	4368	6723	39332	75.5208
Atrai	45007	20700	2592	2704	1749	254	1727	4964	6691	34690	77.0769
Dhamoirhat	42431	21432	1422	3600	901	95	1720	3795	5515	32965	77.6908
Niamatpur	54566	24542	2228	3686	1292	145	2053	6354	8407	40300	73.8555
Porsa	26352	13568	1192	2075	728	35	1186	1638	2824	20422	77.4970
Sapahar	34973	16486	1454	3879	225	158	2316	1529	3845	26047	74.4775

 
