   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16772	5937	1046	3066	1054	266	712	815	1527	12896	76.8901
Khagrachhari Sadar	18014	6574	580	3270	530	1476	684	874	1558	13988	77.6507
Mahalchhari	8804	3795	222	1229	253	255	450	282	732	6486	73.6711
Panchhari	10491	5551	298	963	157	267	277	261	538	7774	74.1016
Ramgarh	12072	5273	588	1673	429	367	323	349	672	9002	74.5693
Manikchhari	10465	2763	243	2266	338	433	257	1021	1278	7321	69.9570
Matiranga	23485	9256	1206	4260	822	1050	1452	1558	3010	19604	83.4746
Lakshmichhari	5460	2488	159	470	369	77	149	295	444	4007	73.3883

 
