   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52766	18945	3334	9954	2162	3655	1044	4576	5620	43670	82.7616
Sherpur	83508	37272	6711	10505	2258	3371	2929	6025	8954	69071	82.7118
Shibganj	89282	37479	3889	17404	1888	4434	4844	6631	11475	76569	85.7608
Dhunot	66893	27659	4016	11291	2368	3005	2779	4284	7063	55402	82.8218
Dupchanchia	44028	19408	2087	5188	1077	2439	3190	3572	6762	36961	83.9489
Nandigram	44110	24949	1652	2748	526	983	2182	3050	5232	36090	81.8182
Adamdighi	45945	21316	2997	4174	1228	1502	1712	5112	6824	38041	82.7968
Bogra Sadar	94327	36837	9795	11896	2901	7121	2356	6675	9031	77581	82.2469
Kahaloo	55798	25043	4062	5130	1048	3703	3955	3481	7436	46422	83.1965
Gabtali	71954	26812	4321	17504	1060	3952	1304	3685	4989	58638	81.4937
Sonatola	40131	18060	2592	5594	1925	2522	783	2667	3450	34143	85.0789
Shajahanpur	79647	35170	8986	8609	2324	3954	2238	4547	6785	65828	82.6497

 
