   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	66823	20215	1294	15670	1003	3112	5740	4183	9923	51217	76.6458
Pirganj	93057	41300	3561	14735	3387	2138	4606	5282	9888	75009	80.6054
Pirgachha	73539	27132	2681	16297	2177	1945	3341	4213	7554	57786	78.5787
Badarganj	65523	23185	1839	7855	560	2065	9472	5205	14677	50181	76.5853
Mithapukur	117701	48970	4977	19016	2365	4764	4256	5811	10067	90159	76.6000
Kaunia	49904	17445	1829	11518	985	1653	3402	2973	6375	39805	79.7631
Rangpur Sadar	140701	53410	11228	27251	1500	3779	4946	7715	12661	109829	78.0584
Taraganj	33741	12504	838	4449	400	1730	3176	3230	6406	26327	78.0267

 
